,Var1,Var2,Var3,Var4,Var5,Label
297,-164.2182585240058,142.2083878275963,-75.92534359206059,-7.509039695011278,659.0415298138593,1
298,424.37961311378734,143.75278556217154,-75.17035408525047,0.9353559071747779,-516.3780565716171,0
299,-336.2831962266545,141.85380194631716,-85.84997837569993,-16.852004440994587,486.8864080292702,1
300,-352.8625762258266,142.46714086148492,-83.44861708208683,-15.356602443337694,678.9055967744789,1
301,-307.94417089482664,142.64683303957557,-83.90862353205505,-15.077449529771128,564.2009500812343,1
302,309.7858743823941,141.96844048700703,-76.02041872781565,-1.2440321722937726,-390.8936706656381,0
303,623.2875959984946,155.92032290804656,-76.21825402507706,3.1568707962434144,-467.90613721791397,0
304,590.2091672566376,156.97817171201933,-76.30580999106843,2.678956273292129,-353.59735390841405,0
305,278.7990128580395,141.36103049428849,-76.64519474694603,-2.116337773062406,-383.6556856646423,0
306,664.5758594410113,159.9497634392259,-75.49784907846235,4.320285313237786,-341.0115867500066,0
307,376.4593846578603,142.23841223812275,-75.64296542004585,-0.07823332546357342,-504.1875223784298,0
308,-447.6022985026562,141.6911809813688,-85.67024168065971,-18.21725820705415,732.204549243017,1
309,-348.66131596746294,142.37541320293408,-84.00245039115106,-15.69519978005754,635.9972979301466,1
310,342.23156892431336,143.3062628686667,-75.5265663162994,-0.42673144365375104,-375.9977677794012,0
311,-347.1504372336988,142.40471993887022,-84.14268504955027,-15.773642719165272,626.4825955318776,1
312,748.6748520417235,161.3596020473067,-74.864491760483,5.928957664187681,-428.1524252976966,0
313,279.80807165528665,140.48248130063874,-76.80363514202499,-2.237099532562684,-433.23946837516206,0
314,-381.85809962770526,142.19658030527194,-84.64099582118888,-16.596095075729824,666.2910636107758,1
315,236.6379889641433,139.02665993105865,-77.71745992975964,-3.4983779360601313,-452.4668203773989,0
316,348.85980798483797,140.98167902116964,-76.60490950007117,-1.1604238544149321,-551.1535122326991,0
317,-173.1021975695804,137.71606292614374,-74.15052029387333,-6.482439470143378,574.6788815892415,1
318,594.2505281924316,155.5388821679002,-76.45920251320032,2.5882948449646968,-434.34916108556473,0
319,338.8832428941369,140.7621840032702,-76.36444278875864,-1.1289100137753851,-526.2151956221988,0
320,-120.97866585454082,141.90086230861655,-75.64244660685742,-6.738052062003336,566.24586580107,1
321,574.7115131301742,155.70690332499024,-76.51778516373332,2.2897060025317506,-387.4191931685862,0
322,-126.92690627099701,140.9985821638906,-76.05056772439535,-7.129380431535166,517.4106049087056,1
323,438.285947401339,143.82812996785805,-74.93902879034746,1.2871281155691143,-530.9874299553301,0
324,-199.53463132635,141.01277899191504,-73.5342778642631,-6.316729198708373,811.3135670883102,1
325,-256.44652266299914,142.77425363503454,-83.7394778518752,-14.265768135235826,466.54493128068503,1
326,-302.1875951883533,142.76046559239683,-83.45066764039319,-14.673093081126098,581.2138779679615,1
327,-337.23452814409194,142.5114912158296,-84.02775338179326,-15.556928574619503,615.733226753431,1
328,-350.1400285645101,142.42959930119247,-84.09603808142623,-15.779940199616341,636.6067667089856,1
329,-114.54122168746723,145.85492443712883,-77.16388152887329,-7.6312619949143095,645.6986752830694,1
330,-305.8473453225997,142.35842504134618,-84.35066390063903,-15.369882856262542,523.1689925382896,1
331,-343.41395557116374,142.18472306426477,-83.96877476766895,-15.60593673174562,617.9116281536405,1
332,410.6840175386809,144.78915282430376,-74.56267018648889,1.2087837072521332,-408.05171065547415,0
333,-342.1441031188697,142.6968589467742,-83.83561591235997,-15.481782002353482,644.9480996976882,1
334,664.6502547880553,158.00189624349048,-75.7955533845842,4.061588650818994,-443.3552965090705,0
335,-116.68395697028156,144.96499034502116,-76.63260604000344,-7.305676688935046,639.4511195505619,1
336,640.4666664965498,157.21546281586564,-76.00654350018958,3.56901448670102,-436.71039548162406,0
337,-119.96024815130575,143.61390684815427,-76.72912024578555,-7.451675959207275,581.6183940363278,1
338,631.8922309937999,157.96512635622867,-75.88765349844185,3.5573604039081306,-378.4449092396825,0
339,664.0272864384929,157.58086223928896,-75.84844620276809,4.005244384859501,-463.4687248454287,0
340,-347.6916895048917,142.28257455158078,-84.5485267599843,-16.071541252335663,600.5065531269338,1
341,292.8531012906026,141.50194719791648,-76.65471697225705,-1.9316299912984798,-408.59227886145726,0
342,253.2510032370488,140.73688144659388,-77.33916649081084,-2.965370288341618,-392.73394197109377,0
343,488.9791085413254,152.38223607812003,-77.41873822944137,0.4216634076510486,-395.8197308320196,0
344,-353.9568017578078,142.7597681064983,-81.88296869908801,-14.254394955027195,778.1533906669736,1
345,-105.46687961354007,140.3565443834604,-75.87288610703881,-6.732558324311579,451.6885805479864,1
346,-331.6253395985255,142.78444131935788,-83.69918110050833,-15.242247897071918,633.186337579078,1
347,-132.49530192193194,142.93665936825127,-75.76305562683017,-6.951617289722304,630.761941523314,1
348,300.21061652439806,142.97260940825578,-76.27085346614429,-1.5244313090100918,-338.97117638151195,0
349,549.9881070408785,155.2281269335362,-76.70721556077545,1.8128869345455332,-364.8219071691639,0
350,-171.364078886113,144.2263687515799,-75.70646369517635,-7.399008632738592,775.693580924143,1
351,440.2968701554918,146.40938204869474,-73.82566672040478,2.1675797225740627,-361.4425220476589,0
352,-295.9964394860096,142.88080038764986,-83.51187886564253,-14.63067344596642,569.7519952399426,1
353,245.72774197718266,141.20276093291744,-76.28060250727624,-2.3041516706517613,-298.96514922514774,0
354,-332.80881668669844,142.87055898255466,-82.79265953865598,-14.613499184656582,688.1632041461809,1
355,617.4276706575259,157.80208989589184,-76.09993559211519,3.209425550222933,-365.47887708979954,0
356,690.9495520831365,160.40668638414786,-75.25276272677412,4.858066872297617,-365.1942609992723,0
357,-146.27927614058004,143.19674949152545,-76.0925024221467,-7.362898914733654,654.6945656276454,1
358,456.79873185005084,143.5805922740853,-74.8516594321473,1.5904055180194274,-577.6555276361549,0
359,312.01201750393494,143.35630203388982,-76.11905760300887,-1.2494538081299327,-339.60026908244805,0
360,604.5031897349518,158.592894117657,-75.9650847347388,3.151942527533965,-295.04556960757986,0
361,162.7457523368962,137.50664159017407,-77.71134756580246,-4.520151357113055,-358.2026321573358,0
362,300.8833488376237,141.14218602675544,-76.46182597556968,-1.6965524709945103,-431.70147558987446,0
363,-239.14083914587195,143.25406007634612,-82.76099673860031,-13.328940366315534,502.4647447507936,1
364,-47.78372887293789,144.57391420913413,-78.91736948597342,-8.01325614637454,349.36204354743546,1
365,655.8367394801537,157.50631657343052,-75.86169295470897,3.884468354507438,-449.60782495685476,0
366,658.3938671381665,157.7700735161496,-75.80423433878876,3.9659781160907075,-440.4320269310045,0
367,-127.72233089008962,143.42578478450463,-76.84254605857745,-7.640556675001954,584.1479062236091,1
368,485.6213396325845,153.06799320743585,-77.42904415112297,0.3866115769360512,-358.6892171182024,0
369,-281.860373639593,142.56278318615145,-83.65111127850867,-14.548269114162814,517.369333712928,1
370,-167.19543453846546,144.894943002225,-75.6172522569319,-7.2633225127017935,800.9751101968321,1
371,508.35043897610166,154.77541449145102,-76.98938398608334,1.0448219649224217,-309.13605770904365,0
372,-194.31563598848777,141.817923612859,-74.68065946435811,-7.039203716164065,774.130825753087,1
373,-322.16458527003454,142.2206391942348,-84.22987341492325,-15.505923262872217,559.1452049017558,1
374,642.8759805972652,157.41866005410884,-75.86382482841343,3.707453835904414,-425.3236266203463,0
375,637.2425154552711,157.39113596681398,-75.97070012674102,3.5556958991218144,-419.9782030372055,0
376,-142.1559116718249,144.18164635517226,-76.41511125553492,-7.511749300345118,672.0072796875119,1
377,395.7288593338293,144.9766846380582,-75.61990599542698,0.2642675003902788,-423.7794716559484,0
378,332.6568049586165,145.45945935012963,-75.60939491594868,-0.5596086030876193,-264.2296580750539,0
379,-111.29578402104138,140.5172112939902,-76.24647503878724,-7.071233424632666,451.497363242833,1
380,362.7299534270972,142.23331061844084,-76.04152063927096,-0.5443931400122701,-495.8168904096793,0
381,-136.92229066798026,140.6301543280075,-75.54700202656575,-6.915394167850484,549.8971836057915,1
382,-141.18047701964693,145.0549409681901,-76.46288159179576,-7.510716672079393,705.9772543975253,1
383,375.3908953599654,144.91647153007125,-75.360012794752,0.1749794025294169,-368.14178713886065,0
384,-384.3171806548529,141.91564555030686,-85.14164154344223,-16.99079466222728,632.3895590212936,1
385,-154.7671302857057,143.1974235480416,-76.1065763236451,-7.48635536270665,672.4895958708868,1
386,714.9232407709821,159.54348579439932,-75.27666418034374,5.140115196421549,-456.99433490385246,0
387,665.9400145939825,158.21531876419849,-75.64702018747204,4.18943361479967,-428.76154086027947,0
388,578.2952856355488,155.37198686319718,-76.58660943317746,2.280478146161745,-413.7528199645328,0
389,613.6673338429854,156.92849433383927,-76.10946431160674,3.1305398258583415,-396.45664531301634,0
390,-262.3119607387361,142.94515194911241,-83.24499123446117,-13.989500959103864,513.4084091026513,1
391,367.63692544158283,144.3467981811852,-75.38809006970044,0.03714759101465237,-377.9461952084839,0
392,-152.5278383556063,140.90141757424047,-75.06464639825504,-6.775458326736315,621.8051253112376,1
393,445.33602793745285,145.89363394675772,-74.17819373620299,1.9722401855525549,-414.1607922586639,0
394,-320.18336476398747,142.58310221674057,-84.03363703898751,-15.331298796687292,581.3844130869651,1
395,217.03606368981227,140.18589934567166,-77.46673007112452,-3.5538172976698434,-344.9443299552173,0
396,629.3126548729092,157.07072846364417,-76.10603460764604,3.345737108707504,-424.1126691848427,0
397,654.2197774851281,156.5104948573175,-75.93776232726597,3.7840317625456605,-494.238847926214,0
398,-275.87311720574775,142.83515634298908,-83.30222575874916,-14.214152056831924,535.060638411469,1
399,747.1145137766102,160.54772572697686,-74.99771880211487,5.793373320253298,-467.8274381298448,0
400,-105.7404315119701,141.01047664552448,-76.50296855483268,-7.1663780096833225,447.4657367962403,1
401,414.7329349035422,141.12911898973155,-75.568933510092,0.4582796624013503,-632.8335039494821,0
402,563.8882815784741,156.6724287498046,-76.48010175714556,2.19583172280171,-319.0435360877551,0
403,-132.05917937403964,140.35750854226103,-76.12253881220157,-7.26504673564817,496.3729196639545,1
404,639.1557661419172,157.18404562641956,-75.96196634840436,3.5822896094268213,-432.8519400199162,0
405,-405.2515134029104,141.71234444902598,-85.31087197742033,-17.39574120311956,659.9966572627701,1
406,563.9616196765296,156.61177850418755,-76.55763715173612,2.1403488217971445,-326.0436628594688,0
407,-114.19549805882534,141.90476462894623,-75.9227451580365,-6.845887729224023,536.5967695588213,1
408,-368.59207836561484,142.29746275328793,-84.55393458430642,-16.35448130749579,646.477846752619,1
409,-362.0879666109625,142.37408103817762,-83.75368629941273,-15.698483884823084,678.5654211368956,1
410,-135.1750892235139,140.13537011504027,-74.82803425287692,-6.394898390953637,562.7133158957985,1
411,-180.46688194591965,142.08051461446757,-75.37940736605638,-7.342628655892277,718.0913245818198,1
412,617.7072280920517,156.86794442514943,-76.15018348398185,3.15419061511382,-410.13380109199716,0
413,238.25073739873264,139.98821777813632,-77.54061269547243,-3.3274369136204722,-403.94246591321547,0
414,274.59090172719016,142.07929215758537,-76.10797181300231,-1.7739327735808084,-313.8876752709327,0
415,-367.99473651482595,141.89245368292922,-84.31850033501242,-16.18977942540775,639.8633113435171,1
416,-150.5293388417222,140.89588584928254,-75.7156408719981,-7.210209845405937,582.3115560334918,1
417,-373.41510578649604,141.65275707719752,-86.41434616397501,-17.753508698405845,528.7582079938377,1
418,628.1665356225635,158.11844949346093,-75.86868847433283,3.5248150608629722,-362.5123311527501,0
419,314.39006566527644,142.60214022430134,-75.77628559786261,-0.9936065692409497,-359.8036579524788,0
420,-183.90219178029147,142.69479250810633,-74.75427143668591,-6.930189651900828,786.2815506297542,1
421,-60.06859518139542,145.03541390587463,-77.55398742019852,-7.199805320033102,469.6620529147779,1
422,-349.880085270653,142.1299885679378,-85.09337271029732,-16.490734219096076,569.3273098163445,1
423,359.4150314239393,144.1577481443805,-75.17720254450795,0.0719246325265872,-357.07384984324005,0
424,524.2268206799392,154.84977661204422,-76.97095029982309,1.2720442205545779,-339.4966396069408,0
425,-111.1509735630849,142.49951787769916,-76.49598641207463,-7.196536855841753,525.560846022223,1
426,581.7675778690707,156.11476096895097,-76.4158293707803,2.4665133244614736,-379.295870956664,0
427,630.2557569577206,158.22832579845397,-75.92530663752994,3.5153769734909717,-365.2411195120865,0
428,363.00600636811663,143.22401889541226,-75.6028222152994,-0.205032506860646,-429.05244471834345,0
429,-291.529246122913,142.78104097208637,-83.64674768819538,-14.669010071626314,548.3611424370021,1
430,227.8051904202279,137.76773467148314,-78.10480049035691,-3.922472351827502,-509.68236417046955,0
431,-146.04676213247768,144.99343349103918,-77.08262501660602,-8.016517621080476,680.6587102238032,1
432,-297.11421757534254,142.70936425747098,-84.07603913865195,-15.04970896389661,534.3672559111973,1
433,-277.8856319539266,142.83715751456697,-83.2063383636899,-14.173061304176635,544.6790970301056,1
434,626.2703592152598,156.57934224198073,-76.07162523539783,3.3171500039940085,-437.3830113778985,0
435,-310.4447823377936,142.75726496747677,-83.3980980931954,-14.74633406939584,601.9056680713833,1
436,-304.3671027871903,142.7855845471472,-83.50951356775379,-14.74331126612173,583.9275582829513,1
437,-348.64969291357176,142.62564748280886,-82.31123209069102,-14.490278158762775,737.6852132730272,1
438,597.4231712783436,156.60419391690408,-76.38338337182175,2.711094721416113,-390.0497172641227,0
439,559.3145258005497,155.76930587651947,-76.60551748599539,2.0232053514942088,-355.7642569436941,0
440,-251.77855770151388,142.92616690468233,-84.3896701221309,-14.660317143145788,428.23957216199364,1
441,-108.40136128379716,145.2254266243609,-77.02777228017457,-7.468448466742913,611.7305054832074,1
442,655.6998743318728,160.10752632686587,-75.53246599805003,4.181009660106008,-316.5167545024584,0
443,395.3805200013322,143.20408423668098,-75.30490923614136,0.4385015911603025,-484.6062544454472,0
444,-187.89469134301348,142.62636107315825,-75.24754325715291,-7.334853493701929,765.5279001124138,1
445,644.2606922620787,158.41195854359563,-75.82579051331166,3.777767545771371,-382.3359405529066,0
446,462.7092133366265,151.82754770801458,-77.61552885155739,-0.08294991652528938,-373.6030644336487,0
447,365.6196319156576,144.12221508480405,-75.26777147419023,0.08982080210033772,-377.0382554637431,0
448,-73.08210236941623,142.25815258373893,-76.94972350459688,-7.015064287503879,407.4979551228005,1
449,-348.35882288670234,142.94362002429503,-82.2576473035374,-14.440462045984335,753.9980733775055,1
450,-115.68088923172853,144.67133241865844,-76.99681374228456,-7.557709758450162,604.7444284495422,1
451,-452.89212869628204,141.38950504010526,-85.69609724348123,-18.313862101871504,729.0062746570936,1
452,600.6188615209262,155.45172368542893,-76.41226104782253,2.7045380557746075,-449.58664518822593,0
453,290.0227192371896,142.15690076468633,-76.68446359733801,-1.9741769909144822,-375.0179171497204,0
454,-125.01001723569067,142.55342306178045,-75.99125475637102,-7.022826064632431,585.235465201186,1
455,227.3080794581743,138.6428375931743,-77.43748308291934,-3.4343276068934943,-434.09631320453127,0
456,-328.55565972014284,142.12010430453986,-84.88218616078304,-16.056170573605243,533.6804633869515,1
457,-332.57810124183527,142.73277592895062,-83.3433759125948,-15.0041337089119,652.0464373201595,1
458,-302.3691650904152,142.7247150475156,-83.77555847308366,-14.906654020393812,562.615851731998,1
459,300.30790454272835,139.93819055044537,-76.63454862062024,-1.8567633997330488,-493.0001050570398,0
460,578.8933435884568,155.832179241693,-76.50468028135676,2.3580457525525373,-390.29548528738223,0
461,374.134353854098,143.67615138156958,-75.6021481919458,-0.04443809010272903,-433.282322401176,0
462,-333.39504348087513,142.82442091447876,-83.20545076784134,-14.915022952864149,665.2774871961186,1
463,-292.5650251840212,142.9000123110426,-82.6688661157205,-13.986894271655125,608.2944318231855,1
464,327.5617339939494,142.35678781092145,-76.1643924403217,-1.0986493592904751,-420.20317704437923,0
465,-109.229321876255,143.9396046542384,-77.5098944547935,-7.853343305458656,530.7792023216684,1
466,-96.89962893945486,142.29637811293162,-76.63369475782821,-7.108637721634501,478.09364916072815,1
467,-291.26125595254496,142.60787747870393,-83.91913595160227,-14.862789634195217,525.5130633656395,1
468,-287.6672439689494,142.80369493222372,-85.08348004517804,-15.634962930230312,463.9399340266056,1
469,-245.3961806266358,142.91482901952799,-84.31846790619427,-14.5247970142866,417.62800389712396,1
470,261.07925270489744,138.87591375040873,-76.88146170086159,-2.5828767916803974,-467.6647687243663,0
471,-408.23601924934206,141.99294534255415,-85.21954636954712,-17.363912541760396,683.8242526837204,1
472,634.3671945647093,157.6862284248811,-75.94023433755842,3.546217802377111,-399.00894438048687,0
473,-363.5683235630672,142.4304738328638,-84.13720582274746,-15.988655690956568,663.7380811945284,1
474,-302.64586252331355,142.7553547172161,-83.06508840256902,-14.406102289152614,602.6515503401256,1
475,291.0316639552639,144.0260397039287,-75.52953367739822,-1.095477068739626,-232.58241063131004,0
476,-113.97921181772541,142.076336233994,-76.19053641838683,-7.028478647727237,529.3683472546135,1
477,591.462538402265,156.47737699274506,-76.32982156614817,2.6661746344624517,-379.787701964719,0
478,381.56499967642753,141.3518020229621,-75.79608372803828,-0.14064595636509125,-562.7810987208856,0
479,249.26766755843772,140.71036541120012,-76.59754318171235,-2.4937360670231623,-345.4713762890818,0
480,727.8815614825976,159.44661707401195,-75.20288989702199,5.363252364910338,-485.602168719973,0
481,713.4921585826385,158.99366411752666,-75.3307053009229,5.068929912001828,-481.10717803742705,0
482,678.9902905443794,158.64071244511922,-75.57187523260674,4.427834248729882,-434.37742142192064,0
483,-397.66348591124415,141.95163281715304,-85.36220723311949,-17.32466864607574,651.2819986767979,1
484,314.27327617478386,141.60709730680497,-76.35851007476043,-1.4326578602594364,-434.7993544253759,0
485,-164.3883283695563,142.77495328233755,-75.48121413851884,-7.18240422465436,708.2947757810059,1
486,415.3700475671927,144.6289978269918,-75.35087214773161,0.708868353414172,-467.6071369467462,0
487,-108.30598004193436,142.48312666371856,-76.43494153829882,-7.115643180754907,521.8993577467759,1
488,-156.33110426537,141.45581671447087,-75.07043331248387,-6.816550323977754,654.3349819948903,1
489,251.38519237360688,141.829148125808,-76.86658219019408,-2.6280968134194476,-314.9844842107149,0
490,-145.02628749485874,139.02375119779288,-74.63007014834791,-6.41414149266382,545.6084002837813,1
491,548.0811673295333,153.6560464344036,-76.9452904191713,1.5793520994003232,-443.01186634055983,0
492,-165.27925920421532,141.67007246551177,-75.47277394294488,-7.215971053871874,661.78094692708,1
493,-340.336435270732,142.77149026500396,-83.35216322761435,-15.113137151879098,670.2170044095392,1
494,-304.9940277371857,142.31656889890525,-85.1142496942128,-15.900645822213374,478.5320700506082,1
495,667.089176480218,159.71666265458856,-75.51937218312057,4.33281055789066,-357.9675378170273,0
496,583.9890234543209,154.44850878001486,-76.62966850864044,2.3030029248098844,-469.36333209764217,0
497,623.9516606301195,157.93916123929458,-76.01960471324048,3.3570204093110285,-369.34053065626256,0
498,-172.9400906798873,142.5516084290414,-74.95895087660821,-6.932234805099446,745.0560214649631,1
499,643.4819629656909,160.10583439691501,-75.65242228128169,3.9325805382106065,-296.3624071576239,0
